name,latitude,longitude
인현동주민센터,37.47515790265323,126.96525157170784
영천공중화장실,37.571603044987846,126.96044865499027
이촌로공중화장실,37.5231135450318,126.96107432648682
원지공원화장실,37.498102738123,126.8996275584108
상계1동주민센터,37.679912610070296,127.05500097013372
도봉1동주민센터,37.67873919841338,127.04331922882052
늘푸른공원공중화장실,37.53482609115191,126.95677835110604
도봉2동주민센터,37.6697912976831,127.04654650121824
동대문우체국,37.57501853008751,127.02386119593837
송정제방공중화장실,37.549117514340026,127.06004194355882
동대문구정보화도서관,37.590062109475866,127.04733564659998
새나라공원공중화장실,37.54789932671594,126.97657136350888
도봉구행정지원센터,37.65269830216656,127.04394450004456
신당4동공중화장실,37.55503244047099,127.01687121665564
방학3동주민센터,37.6592325272329,127.0280160375718
배재공원공중화장실,37.56433608563447,126.97234924802198
쌍문1동주민센터,37.64809637207614,127.02608086236614
오금교와 신정교사이화장실,37.51399560417719,126.88287028211312
상계9동주민센터,37.6645559723889,127.06381111727724
도봉2동우체국,37.67511555454772,127.04707654396664
이태원1공중화장실,37.534319585073895,126.98867419359348
방학우체국,37.665693440628026,127.0432739827669
복지회관앞공중화장실,37.64267229735955,127.0874133644022
등촌우체국,37.55886353639502,126.84821945241907
쌈지공원옆화장실,37.64416903736818,127.08814822262904
염창동우체국,37.54729538174039,126.87403106525404
노인정옆화장실,37.64113181004567,127.08382369426398
동대문운동장공중화장실,37.56686490199764,127.0097990029732
중계3우체국,37.64172456868911,127.06862141734604
흥인벼룩시장공중화장실,37.569763421230775,127.0169824029942
상계4치안센터,37.67150193909269,127.07786216109244
보훈회관,37.58274732469988,127.05482832627976
궁터장공중화장실,37.55359729935703,127.04195015460066
장안종합사회복지관,37.56800045981142,127.0661025394938
쌍문4동주민센터,37.656514024486185,127.0284737348918
신당1동4호공중화장실,37.5608219019212,127.0133073211095
신당3동공중화장실,37.55043953552873,127.01343155583174
하계동주민센터,37.640615530306114,127.07258350928842
숭인동1공중화장실,37.57865491540137,127.01761730650897
중계2동주민센터,37.63892386911768,127.0660789036258
왕십리도선동주민센터,37.56598843606788,127.0315309075326
은모루어린이공원화장실,37.64240254235438,127.02682389265736
보문동주민센터,37.58036021746867,127.0228182693222
삼각지공중화장실,37.53114434560011,126.96841998511968
휘경2동주민센터,37.58820796886577,127.05656438419602
효창공원헌수동산공중화장실,37.54400565270224,126.95988810358902
도장골공원화장실,37.55471005041774,127.02710420561029
동대문구민회관,37.5674922595022,127.07347509419328
한아름공중화장실,37.65756821101328,127.06134263118078
발산동우체국,37.55111052641493,126.8360738693032
상도교공중화장실,37.68756464419474,127.05330404578532
조원동주민센터,37.48121629069883,126.9093473031949
녹천교옆공중화장실,37.64529097735985,127.05664352191673
강서우체국,37.56516329947137,126.84081515235818
영등포평생학습관,37.52605277911289,126.9073145202716
중곡동충전소화장실,37.56000429274795,127.07372930015345
거리공원해병대초소화장실,37.50102651648606,126.8904376439351
구로구시설관리공단,37.48970849024416,126.8863906585699
화원어린이공원화장실,37.497769042722126,126.88027217896268
교통안전공단,37.49272260949163,126.83403907590896
서교동주민센터,37.55624426306453,126.91996669428518
뻥튀기골공중화장실,37.56806763443772,127.089828141669
염리동주민센터,37.54713372235464,126.94567192833092
노원구청,37.653930590970496,127.05639593228892
신길2동공중화장실,37.516223580357526,126.91539463819788
상계5동주민센터,37.663021132681386,127.0694277465321
답십리2동주민센터,37.56744435969708,127.06133345249476
마장어린이공원화장실,37.56612455361071,127.04579617391578
아현동주민센터,37.54718997416876,126.9521654798701
응봉자전거무료대여소화장실,37.55013638657964,127.03455400211584
도화동주민센터,37.5376610516504,126.95022119173812
배나무터공원화장실,37.56848371127972,127.08027974898268
신수동주민센터,37.54690919929266,126.93452099624687
청림동주민센터,37.49187867851323,126.95870246071878
회기동주민센터,37.59062614825366,127.05511749359644
장안1동주민센터,37.56786348937404,127.0663790758456
효창공원북문공중화장실,37.54509270387396,126.961670315417
장미약수터화장실,37.60579863610592,126.94139921472352
보라매동주민센터,37.48821606679101,126.93274568348436
개봉파출소,37.49803184907755,126.85293596001888
꿈마을어린이공원화장실,37.48725501903712,126.89021176609236
신우공원화장실,37.50332526310573,126.89920237940818
중계본동주민센터,37.64786525390918,127.0802859499431
달맞이봉공중화장실,37.54485636185522,127.02064619062278
청량리동주민센터,37.5863289729307,127.04729976486328
마장축산물시장공중화장실,37.569835432013576,127.04414093977206
도봉구보건소,37.65804303388303,127.03886367584424
도봉구청,37.66893406968347,127.04702442308516
개봉3치안센터,37.48601860888833,126.85388672749302
고척교와 오금교사이화장실,37.49961206777012,126.87174171738484
월계2동주민센터,37.63258381807337,127.05074637442158
도원공원공중화장실,37.53718456745579,126.95480049196898
도봉구민회관,37.653947942058814,127.0386188167638
장충체육관앞공중화장실,37.55816966394488,127.00682925086772
노원소방서,37.63854646644995,127.07095508882908
광희동시범공중화장실,37.56430442700543,127.00635222612044
노원우체국,37.6461713284908,127.0807743739124
을지로시범공중화장실,37.56564880455283,127.00828498725382
중계동우체국,37.6529225771484,127.07840119401024
양평동1가공중화장실,37.52405182925707,126.8864411912217
월계1동주민센터,37.6200198812794,127.06284422164136
광장동주민센터,37.54691772087285,127.1029807715261
백석공중화장실,37.552626065990594,126.86351710843276
목2지구대,37.544510231567344,126.8623776852494
양평주유소화장실,37.531019336018495,126.89343132308235
양천소방서,37.53017073573973,126.87241363240923
신흥충전소화장실,37.539110218782,126.82648875147524
신길3동주민센터,37.50735307770411,126.90780107492756
서호커피숍화장실,37.50708465248976,127.10016726860223
신길4동지하주차장,37.5071203202972,126.91162760060465
잠실공원화장실,37.50550276132092,127.08317591883628
신길4동주민센터,37.50845715885129,126.9112861328871
가락공원관리동화장실,37.4989183197617,127.12425421237324
성산대교주유소화장실,37.564242136044,126.90935325389172
여의도동사무소,37.51770621690404,126.93447705693536
성산주유소화장실,37.56742889379964,126.90993948774752
월곡덩주민센터,37.61475822448921,127.0466380876374
성북역주유소화장실,37.62573806042528,127.05993005556822
종암2차치안센터,37.59818003249663,127.0351017391152
월계주유소화장실,37.62444341044544,127.05060462562214
마천1동주민센터,37.495996643229134,127.14999400338468
하계공중화장실,37.632200381320345,127.06902004574084
종암경찰서,37.60236076861676,127.03221953649512
불암주유소화장실,37.65131687683972,127.07721713260425
잠실본동주민센터,37.506153742457165,127.0843329664505
백합공중화장실,37.6483079857325,127.0696149506659
문정2동주민센터,37.489898068875405,127.11092944119868
서울시남부건설관리사업소,37.49374114259757,126.89778907859812
응봉산공중화장실,37.54809276338097,127.02963122977798
대림3동주민자치센터,37.498296110333214,126.89805644048282
동부수도사업소,37.55927704613715,127.03550543091018
한신주유소화장실,37.62694262290515,127.07194701794242
성북파출소,37.59326466654014,126.99847015603558
청학충전소화장실,37.62828612499507,127.04405921501184
서울지방법원남부지원,37.52216215438759,126.86398255301374
일원까치공원화장실,37.49209818970116,127.08821752609772
서대문경찰서,37.56482240833743,126.96684102129724
대모산자연공원1화장실,37.47846419191126,127.07355811036447
신월제7동주민센터,37.52187515131101,126.83474001708475
문화예술공원1화장실,37.46827223207498,127.03112352155334
양지주유소화장실,37.542032066685465,126.94866880309245
장위지구대,37.6100080868929,127.0514510947962
배꽃나라주유소화장실,37.61958184794874,127.08047957113644
영등포구민체육선터,37.50057214814606,126.90634370338292
가락공원족구장화장실,37.49778545068278,127.12395725881034
두댐이공원화장실,37.49031035838763,127.1322525628494
연희동우체국,37.56959022111823,126.93161778514832
거여공원화장실,37.49684348087892,127.14169044111443
여의도우채국,37.52231997039027,126.9262776570418
지중해주유소화장실,37.55977150668538,126.91718021272176
삼미서부주유소화장실,37.56769340646229,126.91911323049317
영등포우채국,37.516536411511865,126.90610057194596
연희현대주유소화장실,37.57015580557686,126.93312516175617
안양천대륭테크노타운화장실,37.46835883431182,126.88361220600328
돈암2동주민센터,37.59804888806929,127.01040516926022
국제가스충전소화장실,37.6342609417693,127.0218739526528
서울출입국관리사무소,37.51915895399795,126.86954546870058
용마폭포공원2화장실,37.57397515307354,127.0892432275934
한국방송대학교서울제2지역학습관,37.501670341065015,126.89599052353348
쌈지마당공중화장실,37.55404027214199,127.01757455009304
도림동주민자치센터,37.50948912671942,126.8960339814083
금호산공중화장실,37.55404027214199,127.01757455009304
구로세무서,37.51361978979308,126.89948305455992
서울근로자복지관,37.51732574707421,126.91283988542745
연세주유소화장실,37.57348013463047,126.936052838884
영등포본동사무소,37.5146890500611,126.9093472933273
삼보주유소화장실,37.56496777411419,126.92997579210366
해양가스충전소화장실,37.53455800889815,127.08372189392226
서울특별시남부교육청,37.52620082503505,126.90771903618288
한양충전소화장실,37.56484971423893,127.07654552853757
서울주유소화장실,37.67906894370434,127.04975803743544
동소문동우체국,37.58965499602491,127.00740146026013
영신주유소화장실,37.66229758161758,127.03543672108268
정릉우체국,37.60569847943656,127.01155127382654
한산주유소화장실,37.66304124587839,127.03646356891932
성북우체국,37.60729509781533,127.02935839376896
기린충전소화장실,37.53617240030438,126.89923091160205
신월종합사회복지관,37.51874021735213,126.84799469094988
서울와사공업충전소화장실,37.63629064064053,127.02459345507047
신월1동청소년독서실,37.53204513949764,126.83226256773727
여의도우체국,37.52232274022691,126.92627068818472
까치고개주유소화장실,37.47389057424272,126.99536744799674
이촌2동사무소,37.52629516041622,126.95468240892292
서초주유소화장실,37.480563865053256,126.9987402246154
이촌119안전센터,37.53003967293139,126.95343786072816
반포주유소화장실,37.49858005675551,126.98577759841945
장위3치안센터,37.61941633059358,127.05410541320197
도봉산입구공중화장실,37.68764687732878,127.0406770237765
